,strikeprice,liquidity,side
0,756.0,133.0,calls
1,757.0,70.0,calls
2,755.0,555.0,calls
3,758.0,26.0,calls
4,754.0,1.0,calls
5,759.0,3.0,calls
6,753.0,5.0,calls
7,760.0,715.0,calls
8,752.0,2.0,calls
9,761.0,17.0,calls
10,751.0,24.0,calls
11,762.0,15.0,calls
12,750.0,1717.0,calls
13,763.0,12.0,calls
14,749.0,1.0,calls
15,764.0,29.0,calls
16,748.0,28.68,calls
17,765.0,823.0,calls
18,747.0,1.0,calls
19,766.0,3.0,calls
20,746.0,2.0,calls
21,767.0,32.0,calls
22,745.0,1579.0,calls
23,768.0,6.0,calls
24,744.0,2.0,calls
25,769.0,25.0,calls
26,743.0,1.0,calls
27,770.0,629.0,calls
28,742.0,1.0,calls
29,771.0,17.0,calls
30,741.0,1.0,calls
31,772.0,10.0,calls
32,740.0,1961.0,calls
33,773.0,1.0,calls
34,739.0,1.0,calls
35,774.0,4.0,calls
36,738.0,1.0,calls
37,775.0,705.0,calls
38,737.0,2.0,calls
39,776.0,1.0,calls
40,736.0,3.0,calls
41,777.0,1.0,calls
42,735.0,435.0,calls
43,778.0,1.0,calls
44,734.0,1.0,calls
45,779.0,1.0,calls
46,733.0,1.0,calls
47,780.0,1082.0,calls
48,732.0,1.0,calls
49,781.0,5.0,calls
50,731.0,1.0,calls
51,782.0,1.0,calls
52,730.0,1138.0,calls
53,783.0,1.0,calls
54,729.0,1.0,calls
55,784.0,1.0,calls
56,728.0,5.0,calls
57,785.0,860.0,calls
58,727.0,3.0,calls
59,786.0,25.0,calls
60,726.0,1.0,calls
61,787.0,223.0,calls
62,725.0,2123.0,calls
63,788.0,27.0,calls
64,724.0,1.0,calls
65,789.0,19.0,calls
66,723.0,1.0,calls
67,790.0,269.0,calls
68,722.0,1.0,calls
69,791.0,160.0,calls
70,721.0,1.0,calls
71,792.0,10.0,calls
72,720.0,993.0,calls
73,793.0,4.0,calls
74,719.0,86.0,calls
75,794.0,11.0,calls
76,718.0,39.0,calls
77,795.0,1233.0,calls
78,717.0,29.0,calls
79,796.0,1.0,calls
80,716.0,647.0,calls
81,797.0,18600.0,calls
82,715.0,157.0,calls
83,798.0,1.0,calls
84,714.0,773.0,calls
85,799.0,13.0,calls
86,713.0,153.0,calls
87,800.0,774.0,calls
88,712.0,173.0,calls
89,711.0,519.0,calls
90,710.0,915.0,calls
91,709.0,445.0,calls
92,708.0,121.0,calls
93,805.0,233.0,calls
94,707.0,155.0,calls
95,706.0,90.0,calls
96,705.0,248.0,calls
97,704.0,42.0,calls
98,703.0,155.0,calls
99,810.0,1110.0,calls
100,702.0,128.0,calls
101,701.0,191.0,calls
102,700.0,3188.0,calls
103,699.0,13.0,calls
104,698.0,21.0,calls
105,815.0,115.0,calls
106,697.0,75.0,calls
107,696.0,79.0,calls
108,695.0,239.0,calls
109,694.0,46.0,calls
110,693.0,131.0,calls
111,820.0,387.0,calls
112,692.0,74.0,calls
113,691.0,35.0,calls
114,690.0,1604.0,calls
115,689.0,29.0,calls
116,688.0,32.0,calls
117,825.0,1143.0,calls
118,687.0,37.0,calls
119,686.0,86.0,calls
120,685.0,558.0,calls
121,684.0,20.0,calls
122,683.0,409.0,calls
123,830.0,698.0,calls
124,682.0,109.0,calls
125,681.0,234.0,calls
126,680.0,858.0,calls
127,679.0,326.0,calls
128,678.0,254.0,calls
129,835.0,2345.0,calls
130,677.0,422.0,calls
131,676.0,97.0,calls
132,675.0,223.0,calls
133,674.0,25.0,calls
134,673.0,18.0,calls
135,840.0,7517.0,calls
136,672.0,24.0,calls
137,671.0,65.0,calls
138,670.0,2251.0,calls
139,669.0,115.0,calls
140,668.0,208.0,calls
141,845.0,43.0,calls
142,667.0,10.0,calls
143,666.0,3.0,calls
144,665.0,108.0,calls
145,664.0,59.0,calls
146,663.0,23.0,calls
147,850.0,825.0,calls
148,662.0,4.0,calls
149,661.0,60.0,calls
150,660.0,1037.0,calls
151,659.0,4.0,calls
152,658.0,43.0,calls
153,855.0,247.0,calls
154,657.0,82.0,calls
155,656.0,11.0,calls
156,655.0,158.0,calls
157,654.0,87.0,calls
158,653.0,107.0,calls
159,860.0,327.0,calls
160,652.0,159.0,calls
161,651.0,144.0,calls
162,650.0,508.0,calls
163,649.0,310.0,calls
164,648.0,329.0,calls
165,647.0,10.0,calls
166,646.0,431.0,calls
167,645.0,1014.0,calls
168,644.0,964.0,calls
169,643.0,946.0,calls
170,642.0,1012.0,calls
171,641.0,1155.0,calls
172,640.0,1848.0,calls
173,639.0,26.0,calls
174,638.0,6.0,calls
175,637.0,127.88,calls
176,636.0,1.0,calls
177,635.0,34.0,calls
178,634.0,129.28,calls
179,633.0,11.0,calls
180,632.0,7.0,calls
181,631.0,1.0,calls
182,630.0,6.0,calls
183,629.0,2.0,calls
184,628.0,2.0,calls
185,627.0,1.0,calls
186,626.0,9.0,calls
187,625.0,25.0,calls
188,624.0,1.0,calls
189,623.0,1.0,calls
190,622.0,2.0,calls
191,621.0,1.0,calls
192,620.0,3.0,calls
193,619.0,1.0,calls
194,618.0,4.0,calls
195,617.0,1.0,calls
196,616.0,1.0,calls
197,615.0,11.0,calls
198,610.0,433.0,calls
199,605.0,366.0,calls
200,600.0,2074.0,calls
201,595.0,2133.0,calls
202,590.0,1133.0,calls
203,585.0,333.0,calls
204,580.0,193.0,calls
205,575.0,75.0,calls
206,570.0,413.0,calls
207,565.0,1352.0,calls
208,560.0,1727.0,calls
209,555.0,838.0,calls
210,550.0,1172.0,calls
211,545.0,2413.0,calls
212,540.0,18.0,calls
213,535.0,40.0,calls
214,530.0,1.0,calls
215,525.0,1.0,calls
216,520.0,6.0,calls
217,515.0,209.34,calls
218,510.0,1.0,calls
219,505.0,1.0,calls
220,500.0,4.0,calls
221,495.0,2.0,calls
222,490.0,1.0,calls
223,485.0,2.0,calls
224,480.0,1.0,calls
225,475.0,1.0,calls
226,470.0,1.0,calls
227,465.0,1.0,calls
228,460.0,1.0,calls
229,455.0,1.0,calls
230,450.0,1.0,calls
231,445.0,1.0,calls
232,440.0,1.0,calls
233,435.0,1.0,calls
234,430.0,1.0,calls
235,425.0,1.0,calls
236,420.0,4.0,calls
237,756.0,685.0,calls
238,757.0,551.0,calls
239,755.0,965.0,calls
240,758.0,501.0,calls
241,754.0,377.0,calls
242,759.0,561.0,calls
243,753.0,209.0,calls
244,760.0,919.0,calls
245,752.0,489.0,calls
246,761.0,536.0,calls
247,751.0,335.0,calls
248,762.0,384.0,calls
249,750.0,537.0,calls
250,763.0,331.0,calls
251,749.0,255.0,calls
252,764.0,295.0,calls
253,748.0,295.0,calls
254,765.0,729.0,calls
255,747.0,118.0,calls
256,766.0,405.0,calls
257,746.0,229.0,calls
258,767.0,158.0,calls
259,745.0,76.0,calls
260,768.0,664.0,calls
261,744.0,114.0,calls
262,769.0,143.0,calls
263,743.0,28.0,calls
264,770.0,1253.0,calls
265,742.0,83.0,calls
266,771.0,205.0,calls
267,741.0,37.0,calls
268,772.0,322.0,calls
269,740.0,145.0,calls
270,773.0,382.0,calls
271,739.0,3.0,calls
272,774.0,206.0,calls
273,738.0,31.0,calls
274,775.0,227.0,calls
275,737.0,13.0,calls
276,776.0,251.0,calls
277,736.0,100.0,calls
278,777.0,63.0,calls
279,735.0,32.0,calls
280,778.0,582.0,calls
281,734.0,15.0,calls
282,779.0,93.0,calls
283,733.0,17.0,calls
284,780.0,585.0,calls
285,732.0,1.0,calls
286,781.0,31.0,calls
287,731.0,1.0,calls
288,782.0,5.0,calls
289,730.0,21.0,calls
290,783.0,989.0,calls
291,729.0,25.0,calls
292,784.0,72.0,calls
293,728.0,28.0,calls
294,785.0,81.0,calls
295,727.0,12.0,calls
296,786.0,90.0,calls
297,726.0,10.0,calls
298,787.0,123.0,calls
299,725.0,4.0,calls
300,788.0,626.0,calls
301,724.0,1.0,calls
302,789.0,86.0,calls
303,723.0,1.0,calls
304,790.0,450.0,calls
305,722.0,1.0,calls
306,791.0,1.0,calls
307,721.0,1.0,calls
308,792.0,12.0,calls
309,720.0,12.0,calls
310,793.0,1.0,calls
311,719.0,2.0,calls
312,794.0,24.0,calls
313,718.0,7.0,calls
314,795.0,59.0,calls
315,717.0,1.0,calls
316,796.0,31.0,calls
317,716.0,1.0,calls
318,797.0,1.0,calls
319,715.0,1.0,calls
320,798.0,1.0,calls
321,714.0,1.0,calls
322,799.0,81.0,calls
323,713.0,1.0,calls
324,800.0,335.0,calls
325,712.0,1.0,calls
326,711.0,1.0,calls
327,710.0,1.0,calls
328,709.0,1.0,calls
329,708.0,1.0,calls
330,805.0,1.0,calls
331,707.0,1.0,calls
332,706.0,1.0,calls
333,705.0,13.0,calls
334,704.0,1.0,calls
335,703.0,1.0,calls
336,810.0,32.0,calls
337,702.0,1.0,calls
338,701.0,5.0,calls
339,700.0,6.0,calls
340,815.0,1.0,calls
341,695.0,1.0,calls
342,820.0,100.0,calls
343,690.0,1.0,calls
344,825.0,39.0,calls
345,685.0,1.0,calls
346,830.0,301.0,calls
347,680.0,1.0,calls
348,835.0,43.0,calls
349,675.0,1.0,calls
350,840.0,1.0,calls
351,670.0,1.0,calls
352,845.0,1.0,calls
353,665.0,4.0,calls
354,850.0,1.0,calls
355,660.0,1.0,calls
356,855.0,1.0,calls
357,655.0,1.0,calls
358,860.0,1.0,calls
359,650.0,1.0,calls
360,865.0,1.0,calls
361,645.0,1.0,calls
362,870.0,1.0,calls
363,640.0,1.0,calls
364,875.0,1.0,calls
365,635.0,1.0,calls
366,880.0,1.0,calls
367,630.0,1.0,calls
368,885.0,1.0,calls
369,625.0,1.0,calls
370,890.0,1.0,calls
371,620.0,1.0,calls
372,895.0,1.0,calls
373,615.0,1.0,calls
374,900.0,1.0,calls
375,610.0,1.0,calls
376,905.0,1.0,calls
377,605.0,1.0,calls
378,910.0,1.0,calls
379,600.0,1.0,calls
380,915.0,1.0,calls
381,595.0,1.0,calls
382,920.0,1.0,calls
383,590.0,1.0,calls
384,925.0,1.0,calls
385,585.0,1.0,calls
386,930.0,1.0,calls
387,580.0,1.0,calls
388,935.0,1.0,calls
389,575.0,1.0,calls
390,940.0,1.0,calls
391,570.0,1.0,calls
392,945.0,1.0,calls
393,565.0,1.0,calls
394,950.0,1.0,calls
395,560.0,1.0,calls
396,555.0,1.0,calls
397,550.0,1.0,calls
398,545.0,1.0,calls
399,540.0,1.0,calls
400,535.0,1.0,calls
401,530.0,1.0,calls
402,525.0,1.0,calls
403,520.0,1.0,calls
404,515.0,1.0,calls
405,510.0,1.0,calls
406,505.0,1.0,calls
407,500.0,1.0,calls
408,756.0,105.0,calls
409,757.0,64.0,calls
410,755.0,48.0,calls
411,758.0,63.0,calls
412,754.0,2.0,calls
413,759.0,7.0,calls
414,753.0,3.0,calls
415,760.0,34.0,calls
416,752.0,1.0,calls
417,761.0,3.0,calls
418,751.0,1.0,calls
419,762.0,6.0,calls
420,750.0,4.0,calls
421,763.0,58.0,calls
422,749.0,1.0,calls
423,764.0,10.0,calls
424,748.0,1.0,calls
425,765.0,1.0,calls
426,747.0,1.0,calls
427,766.0,78.0,calls
428,746.0,1.0,calls
429,767.0,6.0,calls
430,745.0,6.0,calls
431,768.0,2.0,calls
432,769.0,1.0,calls
433,770.0,5.0,calls
434,755.0,167.0,calls
435,760.0,2887.0,calls
436,750.0,2520.0,calls
437,765.0,248.0,calls
438,746.0,187.0,calls
439,745.0,978.0,calls
440,744.0,116.0,calls
441,743.0,819.0,calls
442,770.0,3413.0,calls
443,742.0,109.0,calls
444,741.0,157.0,calls
445,740.0,1332.0,calls
446,739.0,128.0,calls
447,738.0,107.0,calls
448,775.0,1618.0,calls
449,737.0,93.0,calls
450,736.0,81.0,calls
451,735.0,215.0,calls
452,734.0,48.0,calls
453,733.0,58.0,calls
454,780.0,5474.0,calls
455,732.0,83.0,calls
456,731.0,101.0,calls
457,730.0,232.0,calls
458,729.0,87.0,calls
459,728.0,62.0,calls
460,785.0,400.0,calls
461,727.0,64.0,calls
462,726.0,72.0,calls
463,725.0,496.0,calls
464,724.0,47.0,calls
465,723.0,18.0,calls
466,790.0,5727.0,calls
467,722.0,41.0,calls
468,721.0,4.0,calls
469,720.0,675.0,calls
470,719.0,24.0,calls
471,718.0,15.0,calls
472,795.0,152.0,calls
473,717.0,2.0,calls
474,716.0,14.0,calls
475,715.0,1223.0,calls
476,714.0,4.0,calls
477,713.0,7.0,calls
478,800.0,6299.0,calls
479,712.0,20.0,calls
480,711.0,99.0,calls
481,710.0,572.0,calls
482,709.0,1.0,calls
483,708.0,10.0,calls
484,805.0,120.0,calls
485,707.0,5.0,calls
486,706.0,1.0,calls
487,705.0,46.0,calls
488,704.0,3.0,calls
489,703.0,2.0,calls
490,810.0,2595.0,calls
491,702.0,1.0,calls
492,701.0,1.0,calls
493,700.0,69.0,calls
494,699.0,18.0,calls
495,698.0,1.0,calls
496,815.0,120.0,calls
497,697.0,2.0,calls
498,696.0,1.0,calls
499,695.0,43.0,calls
500,694.0,26.0,calls
501,693.0,1.0,calls
502,820.0,162.0,calls
503,692.0,1.0,calls
504,691.0,1.0,calls
505,690.0,66.0,calls
506,689.0,1.0,calls
507,688.0,2.0,calls
508,825.0,108.0,calls
509,687.0,1.0,calls
510,686.0,5.0,calls
511,685.0,7.0,calls
512,684.0,1.0,calls
513,683.0,1.0,calls
514,830.0,109.0,calls
515,682.0,1.0,calls
516,681.0,1.0,calls
517,680.0,29.0,calls
518,679.0,1.0,calls
519,678.0,90.57,calls
520,835.0,40.0,calls
521,677.0,1.0,calls
522,676.0,1.0,calls
523,675.0,4.0,calls
524,674.0,3.0,calls
525,673.0,1.0,calls
526,840.0,154.0,calls
527,672.0,2.0,calls
528,671.0,1.0,calls
529,670.0,6.0,calls
530,669.0,1.0,calls
531,668.0,1.0,calls
532,845.0,82.0,calls
533,667.0,1.0,calls
534,666.0,1.0,calls
535,665.0,1.0,calls
536,664.0,1.0,calls
537,663.0,1.0,calls
538,850.0,459.0,calls
539,662.0,7.0,calls
540,661.0,1.0,calls
541,660.0,12.0,calls
542,659.0,1.0,calls
543,658.0,1.0,calls
544,855.0,113.0,calls
545,657.0,1.0,calls
546,656.0,1.0,calls
547,655.0,2.0,calls
548,654.0,1.0,calls
549,653.0,1.0,calls
550,860.0,153.0,calls
551,652.0,2.0,calls
552,651.0,2.0,calls
553,650.0,30.0,calls
554,649.0,1.0,calls
555,648.0,1.0,calls
556,865.0,91.0,calls
557,647.0,1.0,calls
558,646.0,1.0,calls
559,645.0,1.0,calls
560,644.0,1.0,calls
561,643.0,1.0,calls
562,870.0,381.0,calls
563,642.0,1.0,calls
564,641.0,3242.0,calls
565,640.0,84.0,calls
566,875.0,371.0,calls
567,635.0,6.0,calls
568,880.0,69.0,calls
569,630.0,4.0,calls
570,885.0,201.0,calls
571,625.0,1.0,calls
572,890.0,106.0,calls
573,620.0,1.0,calls
574,895.0,3.0,calls
575,615.0,1.0,calls
576,900.0,22.0,calls
577,610.0,2.0,calls
578,605.0,4.0,calls
579,600.0,7.0,calls
580,595.0,1.0,calls
581,590.0,2.0,calls
582,585.0,2.0,calls
583,580.0,1.0,calls
584,575.0,1.0,calls
585,570.0,2.0,calls
586,565.0,1.0,calls
587,560.0,1.0,calls
588,555.0,1.0,calls
589,550.0,1.0,calls
590,545.0,1.0,calls
591,540.0,1.0,calls
592,535.0,1.0,calls
593,530.0,1.0,calls
594,525.0,1.0,calls
595,520.0,1.0,calls
596,515.0,1.0,calls
597,510.0,1.0,calls
598,505.0,1.0,calls
599,500.0,1.0,calls
600,495.0,1.0,calls
601,490.0,1.0,calls
602,485.0,1.0,calls
603,480.0,1.0,calls
604,475.0,1.0,calls
605,470.0,2.0,calls
606,756.0,173.0,calls
607,757.0,141.0,calls
608,755.0,204.0,calls
609,758.0,369.0,calls
610,754.0,21.0,calls
611,759.0,319.0,calls
612,753.0,133.0,calls
613,760.0,475.0,calls
614,752.0,12.0,calls
615,761.0,278.0,calls
616,751.0,14.0,calls
617,762.0,124.0,calls
618,750.0,79.0,calls
619,763.0,147.0,calls
620,749.0,9.0,calls
621,764.0,155.0,calls
622,748.0,30.0,calls
623,765.0,273.0,calls
624,747.0,2.0,calls
625,766.0,237.0,calls
626,746.0,38.0,calls
627,767.0,160.0,calls
628,745.0,12.0,calls
629,768.0,186.0,calls
630,744.0,16.0,calls
631,769.0,65.0,calls
632,743.0,10.0,calls
633,770.0,68.0,calls
634,742.0,1.0,calls
635,771.0,63.0,calls
636,741.0,25.0,calls
637,772.0,20.0,calls
638,740.0,38.0,calls
639,773.0,110.0,calls
640,739.0,16.0,calls
641,774.0,190.0,calls
642,738.0,10.0,calls
643,775.0,208.0,calls
644,737.0,1.0,calls
645,776.0,10.0,calls
646,736.0,1.0,calls
647,777.0,18.0,calls
648,735.0,1.0,calls
649,778.0,209.0,calls
650,734.0,1.0,calls
651,779.0,73.0,calls
652,733.0,1.0,calls
653,780.0,288.0,calls
654,732.0,1.0,calls
655,781.0,4.0,calls
656,731.0,1.0,calls
657,782.0,2.0,calls
658,730.0,1.0,calls
659,783.0,1.0,calls
660,729.0,1.0,calls
661,784.0,29.0,calls
662,728.0,1.0,calls
663,785.0,1.0,calls
664,727.0,1.0,calls
665,786.0,4.0,calls
666,726.0,1.0,calls
667,787.0,5.0,calls
668,725.0,2.0,calls
669,788.0,1.0,calls
670,724.0,1.0,calls
