,strikeprice,liquidity,side
671,789.0,2.0,calls
672,723.0,1.0,calls
673,790.0,1.0,calls
674,722.0,1.0,calls
675,791.0,1.0,calls
676,721.0,1.0,calls
677,792.0,1.0,calls
678,720.0,1.0,calls
679,793.0,1.0,calls
680,719.0,1.0,calls
681,794.0,1.0,calls
682,718.0,1.0,calls
683,795.0,1.0,calls
684,717.0,1.0,calls
685,796.0,1.0,calls
686,716.0,1.0,calls
687,797.0,1.0,calls
688,715.0,1.0,calls
689,798.0,2.0,calls
690,714.0,1.0,calls
691,799.0,1.0,calls
692,713.0,1.0,calls
693,800.0,49.0,calls
694,712.0,1.0,calls
695,711.0,1.0,calls
696,710.0,1.0,calls
697,709.0,48.85,calls
698,708.0,1.0,calls
699,805.0,240.0,calls
700,707.0,1.0,calls
701,706.0,1.0,calls
702,705.0,1.0,calls
703,704.0,1.0,calls
704,703.0,1.0,calls
705,810.0,1.0,calls
706,702.0,1.0,calls
707,701.0,1.0,calls
708,700.0,1.0,calls
709,815.0,109.0,calls
710,695.0,1.0,calls
711,820.0,97.0,calls
712,690.0,1.0,calls
713,825.0,1.0,calls
714,685.0,1.0,calls
715,830.0,1.0,calls
716,680.0,1.0,calls
717,835.0,1.0,calls
718,675.0,1.0,calls
719,840.0,1.0,calls
720,670.0,87.98,calls
721,845.0,1500.0,calls
722,665.0,1.0,calls
723,850.0,105.0,calls
724,660.0,1.0,calls
725,855.0,133.0,calls
726,655.0,1.0,calls
727,860.0,47.0,calls
728,650.0,1.0,calls
729,865.0,1.0,calls
730,645.0,1.0,calls
731,870.0,1.0,calls
732,640.0,1.0,calls
733,875.0,1.0,calls
734,635.0,1.0,calls
735,880.0,1.0,calls
736,630.0,1.0,calls
737,885.0,1.0,calls
738,625.0,1.0,calls
739,890.0,1.0,calls
740,620.0,1.0,calls
741,895.0,1.0,calls
742,615.0,1.0,calls
743,900.0,1.0,calls
744,610.0,1.0,calls
745,905.0,1.0,calls
746,605.0,1.0,calls
747,910.0,1.0,calls
748,600.0,1.0,calls
749,915.0,1.0,calls
750,595.0,1.0,calls
751,920.0,1.0,calls
752,590.0,1.0,calls
753,925.0,1.0,calls
754,585.0,1.0,calls
755,930.0,1.0,calls
756,580.0,1.0,calls
757,935.0,1.0,calls
758,575.0,1.0,calls
759,940.0,1.0,calls
760,570.0,1.0,calls
761,945.0,1.0,calls
762,565.0,1.0,calls
763,950.0,1.0,calls
764,560.0,1.0,calls
765,555.0,1.0,calls
766,550.0,1.0,calls
767,545.0,1.0,calls
768,540.0,1.0,calls
769,535.0,1.0,calls
770,530.0,1.0,calls
771,525.0,1.0,calls
772,520.0,1.0,calls
773,515.0,1.0,calls
774,510.0,1.0,calls
775,505.0,1.0,calls
776,500.0,1.0,calls
777,756.0,987.0,calls
778,757.0,1146.0,calls
779,755.0,19355.0,calls
780,758.0,1165.0,calls
781,754.0,4065.0,calls
782,759.0,1256.0,calls
783,753.0,1005.0,calls
784,760.0,31395.0,calls
785,752.0,796.0,calls
786,761.0,720.0,calls
787,751.0,893.0,calls
788,762.0,905.0,calls
789,750.0,2332.0,calls
790,763.0,765.0,calls
791,749.0,1300.0,calls
792,764.0,4836.0,calls
793,748.0,614.0,calls
794,765.0,2510.0,calls
795,747.0,537.0,calls
796,766.0,925.0,calls
797,746.0,795.0,calls
798,767.0,818.0,calls
799,745.0,2292.0,calls
800,768.0,1940.0,calls
801,744.0,687.0,calls
802,769.0,381.0,calls
803,743.0,906.0,calls
804,770.0,3114.0,calls
805,742.0,1397.0,calls
806,771.0,711.0,calls
807,741.0,1482.0,calls
808,772.0,324.0,calls
809,740.0,3042.0,calls
810,773.0,499.0,calls
811,739.0,1505.0,calls
812,774.0,278.0,calls
813,738.0,688.0,calls
814,775.0,2304.0,calls
815,737.0,782.0,calls
816,776.0,465.0,calls
817,736.0,710.0,calls
818,777.0,461.0,calls
819,735.0,1598.0,calls
820,778.0,871.0,calls
821,734.0,692.0,calls
822,779.0,484.0,calls
823,733.0,630.0,calls
824,780.0,2481.0,calls
825,732.0,3733.0,calls
826,781.0,1792.0,calls
827,731.0,418.0,calls
828,782.0,820.0,calls
829,730.0,1237.0,calls
830,783.0,300.0,calls
831,729.0,151.0,calls
832,784.0,283.0,calls
833,728.0,165.0,calls
834,785.0,2032.0,calls
835,727.0,165.0,calls
836,786.0,1184.0,calls
837,726.0,268.0,calls
838,787.0,107.0,calls
839,725.0,800.0,calls
840,788.0,155.0,calls
841,724.0,321.0,calls
842,789.0,511.0,calls
843,723.0,184.0,calls
844,790.0,1677.0,calls
845,722.0,314.0,calls
846,791.0,110.0,calls
847,721.0,210.0,calls
848,792.0,228.0,calls
849,720.0,806.0,calls
850,793.0,140.0,calls
851,719.0,118.0,calls
852,794.0,102.0,calls
853,718.0,400.0,calls
854,795.0,546.0,calls
855,717.0,141.0,calls
856,796.0,100.0,calls
857,716.0,445.0,calls
858,797.0,1.0,calls
859,715.0,318.0,calls
860,798.0,1.0,calls
861,714.0,38.0,calls
862,799.0,100.0,calls
863,713.0,47.0,calls
864,800.0,1538.0,calls
865,712.0,141.0,calls
866,711.0,26.0,calls
867,710.0,891.0,calls
868,709.0,17.0,calls
869,708.0,25.0,calls
870,805.0,1330.0,calls
871,707.0,13.0,calls
872,706.0,34.0,calls
873,705.0,93.0,calls
874,704.0,33.0,calls
875,703.0,9.0,calls
876,810.0,2277.0,calls
877,702.0,35.0,calls
878,701.0,2.0,calls
879,700.0,2775.0,calls
880,699.0,4.0,calls
881,698.0,6.0,calls
882,815.0,363.0,calls
883,697.0,31.0,calls
884,696.0,29.0,calls
885,695.0,91.0,calls
886,694.0,7.0,calls
887,693.0,10.0,calls
888,820.0,313.0,calls
889,692.0,14.0,calls
890,691.0,65.0,calls
891,690.0,406.0,calls
892,689.0,20.0,calls
893,688.0,27.0,calls
894,825.0,255.0,calls
895,687.0,8.0,calls
896,686.0,4.0,calls
897,685.0,26.0,calls
898,684.0,8.0,calls
899,683.0,3.0,calls
900,830.0,177.0,calls
901,682.0,21.0,calls
902,681.0,42.0,calls
903,680.0,12133.0,calls
904,679.0,4.0,calls
905,678.0,2.0,calls
906,835.0,559.0,calls
907,677.0,5.0,calls
908,676.0,3.0,calls
909,675.0,53.0,calls
910,840.0,72.0,calls
911,670.0,31.0,calls
912,845.0,485.0,calls
913,665.0,168.0,calls
914,850.0,1652.0,calls
915,660.0,8.0,calls
916,855.0,313.0,calls
917,655.0,4.0,calls
918,860.0,569.0,calls
919,650.0,38.0,calls
920,865.0,502.0,calls
921,645.0,23.0,calls
922,870.0,6007.0,calls
923,640.0,3.0,calls
924,875.0,202.0,calls
925,635.0,18.0,calls
926,880.0,7859.0,calls
927,630.0,2.0,calls
928,885.0,1646.0,calls
929,625.0,4.0,calls
930,890.0,1468.0,calls
931,620.0,1.0,calls
932,895.0,325.0,calls
933,615.0,3.0,calls
934,900.0,196.0,calls
935,610.0,9.0,calls
936,605.0,1.0,calls
937,600.0,4.0,calls
938,595.0,5.0,calls
939,590.0,1.0,calls
940,585.0,1.0,calls
941,580.0,2.0,calls
942,575.0,1.0,calls
943,570.0,1.0,calls
944,565.0,1.0,calls
945,560.0,1.0,calls
946,555.0,1.0,calls
947,550.0,1.0,calls
948,545.0,1.0,calls
949,540.0,1.0,calls
950,535.0,1.0,calls
951,530.0,1.0,calls
952,525.0,3.0,calls
953,520.0,1.0,calls
954,515.0,1.0,calls
955,510.0,1.0,calls
956,505.0,1.0,calls
957,500.0,1.0,calls
958,495.0,1.0,calls
959,490.0,2.0,calls
960,485.0,1.0,calls
961,480.0,1.0,calls
962,475.0,1.0,calls
963,470.0,1.0,calls
964,465.0,2.0,calls
965,460.0,1.0,calls
966,455.0,1.0,calls
967,450.0,1.0,calls
968,445.0,1.0,calls
969,440.0,32.0,calls
970,435.0,2.0,calls
971,430.0,1.0,calls
972,425.0,1.0,calls
973,420.0,1.0,calls
974,415.0,1.0,calls
975,410.0,1.0,calls
976,405.0,1.0,calls
977,400.0,1.0,calls
978,756.0,662.0,calls
979,757.0,237.0,calls
980,755.0,28015.0,calls
981,758.0,336.0,calls
982,754.0,1162.0,calls
983,759.0,207.0,calls
984,753.0,2104.0,calls
985,760.0,3294.0,calls
986,752.0,2475.0,calls
987,761.0,263.0,calls
988,751.0,1425.0,calls
989,762.0,188.0,calls
990,750.0,8282.0,calls
991,763.0,203.0,calls
992,749.0,1551.0,calls
993,764.0,546.0,calls
994,748.0,209.0,calls
995,765.0,1331.0,calls
996,747.0,391.0,calls
997,766.0,267.0,calls
998,746.0,360.0,calls
999,767.0,760.0,calls
1000,756.0,133.0,puts
1001,757.0,70.0,puts
1002,755.0,555.0,puts
1003,758.0,26.0,puts
1004,754.0,1.0,puts
1005,759.0,3.0,puts
1006,753.0,5.0,puts
1007,760.0,715.0,puts
1008,752.0,2.0,puts
1009,761.0,17.0,puts
1010,751.0,24.0,puts
1011,762.0,15.0,puts
1012,750.0,1717.0,puts
1013,763.0,12.0,puts
1014,749.0,1.0,puts
1015,764.0,29.0,puts
1016,748.0,28.68,puts
1017,765.0,823.0,puts
1018,747.0,1.0,puts
1019,766.0,3.0,puts
1020,746.0,2.0,puts
1021,767.0,32.0,puts
1022,745.0,1579.0,puts
1023,768.0,6.0,puts
1024,744.0,2.0,puts
1025,769.0,25.0,puts
1026,743.0,1.0,puts
1027,770.0,629.0,puts
1028,742.0,1.0,puts
1029,771.0,17.0,puts
1030,741.0,1.0,puts
1031,772.0,10.0,puts
1032,740.0,1961.0,puts
1033,773.0,1.0,puts
1034,739.0,1.0,puts
1035,774.0,4.0,puts
1036,738.0,1.0,puts
1037,775.0,705.0,puts
1038,737.0,2.0,puts
1039,776.0,1.0,puts
1040,736.0,3.0,puts
1041,777.0,1.0,puts
1042,735.0,435.0,puts
1043,778.0,1.0,puts
1044,734.0,1.0,puts
1045,779.0,1.0,puts
1046,733.0,1.0,puts
1047,780.0,1082.0,puts
1048,732.0,1.0,puts
1049,781.0,5.0,puts
1050,731.0,1.0,puts
1051,782.0,1.0,puts
1052,730.0,1138.0,puts
1053,783.0,1.0,puts
1054,729.0,1.0,puts
1055,784.0,1.0,puts
1056,728.0,5.0,puts
1057,785.0,860.0,puts
1058,727.0,3.0,puts
1059,786.0,25.0,puts
1060,726.0,1.0,puts
1061,787.0,223.0,puts
1062,725.0,2123.0,puts
1063,788.0,27.0,puts
1064,724.0,1.0,puts
1065,789.0,19.0,puts
1066,723.0,1.0,puts
1067,790.0,269.0,puts
1068,722.0,1.0,puts
1069,791.0,160.0,puts
1070,721.0,1.0,puts
1071,792.0,10.0,puts
1072,720.0,993.0,puts
1073,793.0,4.0,puts
1074,719.0,86.0,puts
1075,794.0,11.0,puts
1076,718.0,39.0,puts
1077,795.0,1233.0,puts
1078,717.0,29.0,puts
1079,796.0,1.0,puts
1080,716.0,647.0,puts
1081,797.0,18600.0,puts
1082,715.0,157.0,puts
1083,798.0,1.0,puts
1084,714.0,773.0,puts
1085,799.0,13.0,puts
1086,713.0,153.0,puts
1087,800.0,774.0,puts
1088,712.0,173.0,puts
1089,711.0,519.0,puts
1090,710.0,915.0,puts
1091,709.0,445.0,puts
1092,708.0,121.0,puts
1093,805.0,233.0,puts
1094,707.0,155.0,puts
1095,706.0,90.0,puts
1096,705.0,248.0,puts
1097,704.0,42.0,puts
1098,703.0,155.0,puts
1099,810.0,1110.0,puts
1100,702.0,128.0,puts
1101,701.0,191.0,puts
1102,700.0,3188.0,puts
1103,699.0,13.0,puts
1104,698.0,21.0,puts
1105,815.0,115.0,puts
1106,697.0,75.0,puts
1107,696.0,79.0,puts
1108,695.0,239.0,puts
1109,694.0,46.0,puts
1110,693.0,131.0,puts
1111,820.0,387.0,puts
1112,692.0,74.0,puts
1113,691.0,35.0,puts
1114,690.0,1604.0,puts
1115,689.0,29.0,puts
1116,688.0,32.0,puts
1117,825.0,1143.0,puts
1118,687.0,37.0,puts
1119,686.0,86.0,puts
1120,685.0,558.0,puts
1121,684.0,20.0,puts
1122,683.0,409.0,puts
1123,830.0,698.0,puts
1124,682.0,109.0,puts
1125,681.0,234.0,puts
1126,680.0,858.0,puts
1127,679.0,326.0,puts
1128,678.0,254.0,puts
1129,835.0,2345.0,puts
1130,677.0,422.0,puts
1131,676.0,97.0,puts
1132,675.0,223.0,puts
1133,674.0,25.0,puts
1134,673.0,18.0,puts
1135,840.0,7517.0,puts
1136,672.0,24.0,puts
1137,671.0,65.0,puts
1138,670.0,2251.0,puts
1139,669.0,115.0,puts
1140,668.0,208.0,puts
1141,845.0,43.0,puts
1142,667.0,10.0,puts
1143,666.0,3.0,puts
1144,665.0,108.0,puts
1145,664.0,59.0,puts
1146,663.0,23.0,puts
1147,850.0,825.0,puts
1148,662.0,4.0,puts
1149,661.0,60.0,puts
1150,660.0,1037.0,puts
1151,659.0,4.0,puts
1152,658.0,43.0,puts
1153,855.0,247.0,puts
1154,657.0,82.0,puts
1155,656.0,11.0,puts
1156,655.0,158.0,puts
1157,654.0,87.0,puts
1158,653.0,107.0,puts
1159,860.0,327.0,puts
1160,652.0,159.0,puts
1161,651.0,144.0,puts
1162,650.0,508.0,puts
1163,649.0,310.0,puts
1164,648.0,329.0,puts
1165,647.0,10.0,puts
1166,646.0,431.0,puts
1167,645.0,1014.0,puts
1168,644.0,964.0,puts
1169,643.0,946.0,puts
1170,642.0,1012.0,puts
1171,641.0,1155.0,puts
1172,640.0,1848.0,puts
1173,639.0,26.0,puts
1174,638.0,6.0,puts
1175,637.0,127.88,puts
1176,636.0,1.0,puts
1177,635.0,34.0,puts
1178,634.0,129.28,puts
1179,633.0,11.0,puts
1180,632.0,7.0,puts
1181,631.0,1.0,puts
1182,630.0,6.0,puts
1183,629.0,2.0,puts
1184,628.0,2.0,puts
1185,627.0,1.0,puts
1186,626.0,9.0,puts
1187,625.0,25.0,puts
1188,624.0,1.0,puts
1189,623.0,1.0,puts
1190,622.0,2.0,puts
1191,621.0,1.0,puts
1192,620.0,3.0,puts
1193,619.0,1.0,puts
1194,618.0,4.0,puts
1195,617.0,1.0,puts
1196,616.0,1.0,puts
1197,615.0,11.0,puts
1198,610.0,433.0,puts
1199,605.0,366.0,puts
1200,600.0,2074.0,puts
1201,595.0,2133.0,puts
1202,590.0,1133.0,puts
1203,585.0,333.0,puts
1204,580.0,193.0,puts
1205,575.0,75.0,puts
1206,570.0,413.0,puts
1207,565.0,1352.0,puts
1208,560.0,1727.0,puts
1209,555.0,838.0,puts
1210,550.0,1172.0,puts
1211,545.0,2413.0,puts
1212,540.0,18.0,puts
1213,535.0,40.0,puts
1214,530.0,1.0,puts
1215,525.0,1.0,puts
1216,520.0,6.0,puts
1217,515.0,209.34,puts
1218,510.0,1.0,puts
1219,505.0,1.0,puts
1220,500.0,4.0,puts
1221,495.0,2.0,puts
1222,490.0,1.0,puts
1223,485.0,2.0,puts
1224,480.0,1.0,puts
1225,475.0,1.0,puts
1226,470.0,1.0,puts
1227,465.0,1.0,puts
1228,460.0,1.0,puts
1229,455.0,1.0,puts
1230,450.0,1.0,puts
1231,445.0,1.0,puts
1232,440.0,1.0,puts
1233,435.0,1.0,puts
1234,430.0,1.0,puts
1235,425.0,1.0,puts
1236,420.0,4.0,puts
1237,756.0,685.0,puts
1238,757.0,551.0,puts
1239,755.0,965.0,puts
1240,758.0,501.0,puts
1241,754.0,377.0,puts
1242,759.0,561.0,puts
1243,753.0,209.0,puts
1244,760.0,919.0,puts
1245,752.0,489.0,puts
1246,761.0,536.0,puts
1247,751.0,335.0,puts
1248,762.0,384.0,puts
1249,750.0,537.0,puts
1250,763.0,331.0,puts
1251,749.0,255.0,puts
1252,764.0,295.0,puts
1253,748.0,295.0,puts
1254,765.0,729.0,puts
1255,747.0,118.0,puts
1256,766.0,405.0,puts
1257,746.0,229.0,puts
1258,767.0,158.0,puts
1259,745.0,76.0,puts
1260,768.0,664.0,puts
1261,744.0,114.0,puts
1262,769.0,143.0,puts
1263,743.0,28.0,puts
1264,770.0,1253.0,puts
1265,742.0,83.0,puts
1266,771.0,205.0,puts
1267,741.0,37.0,puts
1268,772.0,322.0,puts
1269,740.0,145.0,puts
1270,773.0,382.0,puts
1271,739.0,3.0,puts
1272,774.0,206.0,puts
1273,738.0,31.0,puts
1274,775.0,227.0,puts
1275,737.0,13.0,puts
1276,776.0,251.0,puts
1277,736.0,100.0,puts
1278,777.0,63.0,puts
1279,735.0,32.0,puts
1280,778.0,582.0,puts
1281,734.0,15.0,puts
1282,779.0,93.0,puts
1283,733.0,17.0,puts
1284,780.0,585.0,puts
1285,732.0,1.0,puts
1286,781.0,31.0,puts
1287,731.0,1.0,puts
1288,782.0,5.0,puts
1289,730.0,21.0,puts
1290,783.0,989.0,puts
1291,729.0,25.0,puts
1292,784.0,72.0,puts
1293,728.0,28.0,puts
1294,785.0,81.0,puts
1295,727.0,12.0,puts
1296,786.0,90.0,puts
1297,726.0,10.0,puts
1298,787.0,123.0,puts
1299,725.0,4.0,puts
1300,788.0,626.0,puts
1301,724.0,1.0,puts
1302,789.0,86.0,puts
1303,723.0,1.0,puts
1304,790.0,450.0,puts
1305,722.0,1.0,puts
1306,791.0,1.0,puts
1307,721.0,1.0,puts
1308,792.0,12.0,puts
1309,720.0,12.0,puts
1310,793.0,1.0,puts
1311,719.0,2.0,puts
1312,794.0,24.0,puts
1313,718.0,7.0,puts
1314,795.0,59.0,puts
1315,717.0,1.0,puts
1316,796.0,31.0,puts
1317,716.0,1.0,puts
1318,797.0,1.0,puts
1319,715.0,1.0,puts
1320,798.0,1.0,puts
1321,714.0,1.0,puts
1322,799.0,81.0,puts
1323,713.0,1.0,puts
1324,800.0,335.0,puts
1325,712.0,1.0,puts
1326,711.0,1.0,puts
1327,710.0,1.0,puts
1328,709.0,1.0,puts
1329,708.0,1.0,puts
1330,805.0,1.0,puts
