,strikeprice,liquidity,side
1331,707.0,1.0,puts
1332,706.0,1.0,puts
1333,705.0,13.0,puts
1334,704.0,1.0,puts
1335,703.0,1.0,puts
1336,810.0,32.0,puts
1337,702.0,1.0,puts
1338,701.0,5.0,puts
1339,700.0,6.0,puts
1340,815.0,1.0,puts
1341,695.0,1.0,puts
1342,820.0,100.0,puts
1343,690.0,1.0,puts
1344,825.0,39.0,puts
1345,685.0,1.0,puts
1346,830.0,301.0,puts
1347,680.0,1.0,puts
1348,835.0,43.0,puts
1349,675.0,1.0,puts
1350,840.0,1.0,puts
1351,670.0,1.0,puts
1352,845.0,1.0,puts
1353,665.0,4.0,puts
1354,850.0,1.0,puts
1355,660.0,1.0,puts
1356,855.0,1.0,puts
1357,655.0,1.0,puts
1358,860.0,1.0,puts
1359,650.0,1.0,puts
1360,865.0,1.0,puts
1361,645.0,1.0,puts
1362,870.0,1.0,puts
1363,640.0,1.0,puts
1364,875.0,1.0,puts
1365,635.0,1.0,puts
1366,880.0,1.0,puts
1367,630.0,1.0,puts
1368,885.0,1.0,puts
1369,625.0,1.0,puts
1370,890.0,1.0,puts
1371,620.0,1.0,puts
1372,895.0,1.0,puts
1373,615.0,1.0,puts
1374,900.0,1.0,puts
1375,610.0,1.0,puts
1376,905.0,1.0,puts
1377,605.0,1.0,puts
1378,910.0,1.0,puts
1379,600.0,1.0,puts
1380,915.0,1.0,puts
1381,595.0,1.0,puts
1382,920.0,1.0,puts
1383,590.0,1.0,puts
1384,925.0,1.0,puts
1385,585.0,1.0,puts
1386,930.0,1.0,puts
1387,580.0,1.0,puts
1388,935.0,1.0,puts
1389,575.0,1.0,puts
1390,940.0,1.0,puts
1391,570.0,1.0,puts
1392,945.0,1.0,puts
1393,565.0,1.0,puts
1394,950.0,1.0,puts
1395,560.0,1.0,puts
1396,555.0,1.0,puts
1397,550.0,1.0,puts
1398,545.0,1.0,puts
1399,540.0,1.0,puts
1400,535.0,1.0,puts
1401,530.0,1.0,puts
1402,525.0,1.0,puts
1403,520.0,1.0,puts
1404,515.0,1.0,puts
1405,510.0,1.0,puts
1406,505.0,1.0,puts
1407,500.0,1.0,puts
1408,756.0,105.0,puts
1409,757.0,64.0,puts
1410,755.0,48.0,puts
1411,758.0,63.0,puts
1412,754.0,2.0,puts
1413,759.0,7.0,puts
1414,753.0,3.0,puts
1415,760.0,34.0,puts
1416,752.0,1.0,puts
1417,761.0,3.0,puts
1418,751.0,1.0,puts
1419,762.0,6.0,puts
1420,750.0,4.0,puts
1421,763.0,58.0,puts
1422,749.0,1.0,puts
1423,764.0,10.0,puts
1424,748.0,1.0,puts
1425,765.0,1.0,puts
1426,747.0,1.0,puts
1427,766.0,78.0,puts
1428,746.0,1.0,puts
1429,767.0,6.0,puts
1430,745.0,6.0,puts
1431,768.0,2.0,puts
1432,769.0,1.0,puts
1433,770.0,5.0,puts
1434,755.0,167.0,puts
1435,760.0,2887.0,puts
1436,750.0,2520.0,puts
1437,765.0,248.0,puts
1438,746.0,187.0,puts
1439,745.0,978.0,puts
1440,744.0,116.0,puts
1441,743.0,819.0,puts
1442,770.0,3413.0,puts
1443,742.0,109.0,puts
1444,741.0,157.0,puts
1445,740.0,1332.0,puts
1446,739.0,128.0,puts
1447,738.0,107.0,puts
1448,775.0,1618.0,puts
1449,737.0,93.0,puts
1450,736.0,81.0,puts
1451,735.0,215.0,puts
1452,734.0,48.0,puts
1453,733.0,58.0,puts
1454,780.0,5474.0,puts
1455,732.0,83.0,puts
1456,731.0,101.0,puts
1457,730.0,232.0,puts
1458,729.0,87.0,puts
1459,728.0,62.0,puts
1460,785.0,400.0,puts
1461,727.0,64.0,puts
1462,726.0,72.0,puts
1463,725.0,496.0,puts
1464,724.0,47.0,puts
1465,723.0,18.0,puts
1466,790.0,5727.0,puts
1467,722.0,41.0,puts
1468,721.0,4.0,puts
1469,720.0,675.0,puts
1470,719.0,24.0,puts
1471,718.0,15.0,puts
1472,795.0,152.0,puts
1473,717.0,2.0,puts
1474,716.0,14.0,puts
1475,715.0,1223.0,puts
1476,714.0,4.0,puts
1477,713.0,7.0,puts
1478,800.0,6299.0,puts
1479,712.0,20.0,puts
1480,711.0,99.0,puts
1481,710.0,572.0,puts
1482,709.0,1.0,puts
1483,708.0,10.0,puts
1484,805.0,120.0,puts
1485,707.0,5.0,puts
1486,706.0,1.0,puts
1487,705.0,46.0,puts
1488,704.0,3.0,puts
1489,703.0,2.0,puts
1490,810.0,2595.0,puts
1491,702.0,1.0,puts
1492,701.0,1.0,puts
1493,700.0,69.0,puts
1494,699.0,18.0,puts
1495,698.0,1.0,puts
1496,815.0,120.0,puts
1497,697.0,2.0,puts
1498,696.0,1.0,puts
1499,695.0,43.0,puts
1500,694.0,26.0,puts
1501,693.0,1.0,puts
1502,820.0,162.0,puts
1503,692.0,1.0,puts
1504,691.0,1.0,puts
1505,690.0,66.0,puts
1506,689.0,1.0,puts
1507,688.0,2.0,puts
1508,825.0,108.0,puts
1509,687.0,1.0,puts
1510,686.0,5.0,puts
1511,685.0,7.0,puts
1512,684.0,1.0,puts
1513,683.0,1.0,puts
1514,830.0,109.0,puts
1515,682.0,1.0,puts
1516,681.0,1.0,puts
1517,680.0,29.0,puts
1518,679.0,1.0,puts
1519,678.0,90.57,puts
1520,835.0,40.0,puts
1521,677.0,1.0,puts
1522,676.0,1.0,puts
1523,675.0,4.0,puts
1524,674.0,3.0,puts
1525,673.0,1.0,puts
1526,840.0,154.0,puts
1527,672.0,2.0,puts
1528,671.0,1.0,puts
1529,670.0,6.0,puts
1530,669.0,1.0,puts
1531,668.0,1.0,puts
1532,845.0,82.0,puts
1533,667.0,1.0,puts
1534,666.0,1.0,puts
1535,665.0,1.0,puts
1536,664.0,1.0,puts
1537,663.0,1.0,puts
1538,850.0,459.0,puts
1539,662.0,7.0,puts
1540,661.0,1.0,puts
1541,660.0,12.0,puts
1542,659.0,1.0,puts
1543,658.0,1.0,puts
1544,855.0,113.0,puts
1545,657.0,1.0,puts
1546,656.0,1.0,puts
1547,655.0,2.0,puts
1548,654.0,1.0,puts
1549,653.0,1.0,puts
1550,860.0,153.0,puts
1551,652.0,2.0,puts
1552,651.0,2.0,puts
1553,650.0,30.0,puts
1554,649.0,1.0,puts
1555,648.0,1.0,puts
1556,865.0,91.0,puts
1557,647.0,1.0,puts
1558,646.0,1.0,puts
1559,645.0,1.0,puts
1560,644.0,1.0,puts
1561,643.0,1.0,puts
1562,870.0,381.0,puts
1563,642.0,1.0,puts
1564,641.0,3242.0,puts
1565,640.0,84.0,puts
1566,875.0,371.0,puts
1567,635.0,6.0,puts
1568,880.0,69.0,puts
1569,630.0,4.0,puts
1570,885.0,201.0,puts
1571,625.0,1.0,puts
1572,890.0,106.0,puts
1573,620.0,1.0,puts
1574,895.0,3.0,puts
1575,615.0,1.0,puts
1576,900.0,22.0,puts
1577,610.0,2.0,puts
1578,605.0,4.0,puts
1579,600.0,7.0,puts
1580,595.0,1.0,puts
1581,590.0,2.0,puts
1582,585.0,2.0,puts
1583,580.0,1.0,puts
1584,575.0,1.0,puts
1585,570.0,2.0,puts
1586,565.0,1.0,puts
1587,560.0,1.0,puts
1588,555.0,1.0,puts
1589,550.0,1.0,puts
1590,545.0,1.0,puts
1591,540.0,1.0,puts
1592,535.0,1.0,puts
1593,530.0,1.0,puts
1594,525.0,1.0,puts
1595,520.0,1.0,puts
1596,515.0,1.0,puts
1597,510.0,1.0,puts
1598,505.0,1.0,puts
1599,500.0,1.0,puts
1600,495.0,1.0,puts
1601,490.0,1.0,puts
1602,485.0,1.0,puts
1603,480.0,1.0,puts
1604,475.0,1.0,puts
1605,470.0,2.0,puts
1606,756.0,173.0,puts
1607,757.0,141.0,puts
1608,755.0,204.0,puts
1609,758.0,369.0,puts
1610,754.0,21.0,puts
1611,759.0,319.0,puts
1612,753.0,133.0,puts
1613,760.0,475.0,puts
1614,752.0,12.0,puts
1615,761.0,278.0,puts
1616,751.0,14.0,puts
1617,762.0,124.0,puts
1618,750.0,79.0,puts
1619,763.0,147.0,puts
1620,749.0,9.0,puts
1621,764.0,155.0,puts
1622,748.0,30.0,puts
1623,765.0,273.0,puts
1624,747.0,2.0,puts
1625,766.0,237.0,puts
1626,746.0,38.0,puts
1627,767.0,160.0,puts
1628,745.0,12.0,puts
1629,768.0,186.0,puts
1630,744.0,16.0,puts
1631,769.0,65.0,puts
1632,743.0,10.0,puts
1633,770.0,68.0,puts
1634,742.0,1.0,puts
1635,771.0,63.0,puts
1636,741.0,25.0,puts
1637,772.0,20.0,puts
1638,740.0,38.0,puts
1639,773.0,110.0,puts
1640,739.0,16.0,puts
1641,774.0,190.0,puts
1642,738.0,10.0,puts
1643,775.0,208.0,puts
1644,737.0,1.0,puts
1645,776.0,10.0,puts
1646,736.0,1.0,puts
1647,777.0,18.0,puts
1648,735.0,1.0,puts
1649,778.0,209.0,puts
1650,734.0,1.0,puts
1651,779.0,73.0,puts
1652,733.0,1.0,puts
1653,780.0,288.0,puts
1654,732.0,1.0,puts
1655,781.0,4.0,puts
1656,731.0,1.0,puts
1657,782.0,2.0,puts
1658,730.0,1.0,puts
1659,783.0,1.0,puts
1660,729.0,1.0,puts
1661,784.0,29.0,puts
1662,728.0,1.0,puts
1663,785.0,1.0,puts
1664,727.0,1.0,puts
1665,786.0,4.0,puts
1666,726.0,1.0,puts
1667,787.0,5.0,puts
1668,725.0,2.0,puts
1669,788.0,1.0,puts
1670,724.0,1.0,puts
1671,789.0,2.0,puts
1672,723.0,1.0,puts
1673,790.0,1.0,puts
1674,722.0,1.0,puts
1675,791.0,1.0,puts
1676,721.0,1.0,puts
1677,792.0,1.0,puts
1678,720.0,1.0,puts
1679,793.0,1.0,puts
1680,719.0,1.0,puts
1681,794.0,1.0,puts
1682,718.0,1.0,puts
1683,795.0,1.0,puts
1684,717.0,1.0,puts
1685,796.0,1.0,puts
1686,716.0,1.0,puts
1687,797.0,1.0,puts
1688,715.0,1.0,puts
1689,798.0,2.0,puts
1690,714.0,1.0,puts
1691,799.0,1.0,puts
1692,713.0,1.0,puts
1693,800.0,49.0,puts
1694,712.0,1.0,puts
1695,711.0,1.0,puts
1696,710.0,1.0,puts
1697,709.0,48.85,puts
1698,708.0,1.0,puts
1699,805.0,240.0,puts
1700,707.0,1.0,puts
1701,706.0,1.0,puts
1702,705.0,1.0,puts
1703,704.0,1.0,puts
1704,703.0,1.0,puts
1705,810.0,1.0,puts
1706,702.0,1.0,puts
1707,701.0,1.0,puts
1708,700.0,1.0,puts
1709,815.0,109.0,puts
1710,695.0,1.0,puts
1711,820.0,97.0,puts
1712,690.0,1.0,puts
1713,825.0,1.0,puts
1714,685.0,1.0,puts
1715,830.0,1.0,puts
1716,680.0,1.0,puts
1717,835.0,1.0,puts
1718,675.0,1.0,puts
1719,840.0,1.0,puts
1720,670.0,87.98,puts
1721,845.0,1500.0,puts
1722,665.0,1.0,puts
1723,850.0,105.0,puts
1724,660.0,1.0,puts
1725,855.0,133.0,puts
1726,655.0,1.0,puts
1727,860.0,47.0,puts
1728,650.0,1.0,puts
1729,865.0,1.0,puts
1730,645.0,1.0,puts
1731,870.0,1.0,puts
1732,640.0,1.0,puts
1733,875.0,1.0,puts
1734,635.0,1.0,puts
1735,880.0,1.0,puts
1736,630.0,1.0,puts
1737,885.0,1.0,puts
1738,625.0,1.0,puts
1739,890.0,1.0,puts
1740,620.0,1.0,puts
1741,895.0,1.0,puts
1742,615.0,1.0,puts
1743,900.0,1.0,puts
1744,610.0,1.0,puts
1745,905.0,1.0,puts
1746,605.0,1.0,puts
1747,910.0,1.0,puts
1748,600.0,1.0,puts
1749,915.0,1.0,puts
1750,595.0,1.0,puts
1751,920.0,1.0,puts
1752,590.0,1.0,puts
1753,925.0,1.0,puts
1754,585.0,1.0,puts
1755,930.0,1.0,puts
1756,580.0,1.0,puts
1757,935.0,1.0,puts
1758,575.0,1.0,puts
1759,940.0,1.0,puts
1760,570.0,1.0,puts
1761,945.0,1.0,puts
1762,565.0,1.0,puts
1763,950.0,1.0,puts
1764,560.0,1.0,puts
1765,555.0,1.0,puts
1766,550.0,1.0,puts
1767,545.0,1.0,puts
1768,540.0,1.0,puts
1769,535.0,1.0,puts
1770,530.0,1.0,puts
1771,525.0,1.0,puts
1772,520.0,1.0,puts
1773,515.0,1.0,puts
1774,510.0,1.0,puts
1775,505.0,1.0,puts
1776,500.0,1.0,puts
1777,756.0,987.0,puts
1778,757.0,1146.0,puts
1779,755.0,19355.0,puts
1780,758.0,1165.0,puts
1781,754.0,4065.0,puts
1782,759.0,1256.0,puts
1783,753.0,1005.0,puts
1784,760.0,31395.0,puts
1785,752.0,796.0,puts
1786,761.0,720.0,puts
1787,751.0,893.0,puts
1788,762.0,905.0,puts
1789,750.0,2332.0,puts
1790,763.0,765.0,puts
1791,749.0,1300.0,puts
1792,764.0,4836.0,puts
1793,748.0,614.0,puts
1794,765.0,2510.0,puts
1795,747.0,537.0,puts
1796,766.0,925.0,puts
1797,746.0,795.0,puts
1798,767.0,818.0,puts
1799,745.0,2292.0,puts
1800,768.0,1940.0,puts
1801,744.0,687.0,puts
1802,769.0,381.0,puts
1803,743.0,906.0,puts
1804,770.0,3114.0,puts
1805,742.0,1397.0,puts
1806,771.0,711.0,puts
1807,741.0,1482.0,puts
1808,772.0,324.0,puts
1809,740.0,3042.0,puts
1810,773.0,499.0,puts
1811,739.0,1505.0,puts
1812,774.0,278.0,puts
1813,738.0,688.0,puts
1814,775.0,2304.0,puts
1815,737.0,782.0,puts
1816,776.0,465.0,puts
1817,736.0,710.0,puts
1818,777.0,461.0,puts
1819,735.0,1598.0,puts
1820,778.0,871.0,puts
1821,734.0,692.0,puts
1822,779.0,484.0,puts
1823,733.0,630.0,puts
1824,780.0,2481.0,puts
1825,732.0,3733.0,puts
1826,781.0,1792.0,puts
1827,731.0,418.0,puts
1828,782.0,820.0,puts
1829,730.0,1237.0,puts
1830,783.0,300.0,puts
1831,729.0,151.0,puts
1832,784.0,283.0,puts
1833,728.0,165.0,puts
1834,785.0,2032.0,puts
1835,727.0,165.0,puts
1836,786.0,1184.0,puts
1837,726.0,268.0,puts
1838,787.0,107.0,puts
1839,725.0,800.0,puts
1840,788.0,155.0,puts
1841,724.0,321.0,puts
1842,789.0,511.0,puts
1843,723.0,184.0,puts
1844,790.0,1677.0,puts
1845,722.0,314.0,puts
1846,791.0,110.0,puts
1847,721.0,210.0,puts
1848,792.0,228.0,puts
1849,720.0,806.0,puts
1850,793.0,140.0,puts
1851,719.0,118.0,puts
1852,794.0,102.0,puts
1853,718.0,400.0,puts
1854,795.0,546.0,puts
1855,717.0,141.0,puts
1856,796.0,100.0,puts
1857,716.0,445.0,puts
1858,797.0,1.0,puts
1859,715.0,318.0,puts
1860,798.0,1.0,puts
1861,714.0,38.0,puts
1862,799.0,100.0,puts
1863,713.0,47.0,puts
1864,800.0,1538.0,puts
1865,712.0,141.0,puts
1866,711.0,26.0,puts
1867,710.0,891.0,puts
1868,709.0,17.0,puts
1869,708.0,25.0,puts
1870,805.0,1330.0,puts
1871,707.0,13.0,puts
1872,706.0,34.0,puts
1873,705.0,93.0,puts
1874,704.0,33.0,puts
1875,703.0,9.0,puts
1876,810.0,2277.0,puts
1877,702.0,35.0,puts
1878,701.0,2.0,puts
1879,700.0,2775.0,puts
1880,699.0,4.0,puts
1881,698.0,6.0,puts
1882,815.0,363.0,puts
1883,697.0,31.0,puts
1884,696.0,29.0,puts
1885,695.0,91.0,puts
1886,694.0,7.0,puts
1887,693.0,10.0,puts
1888,820.0,313.0,puts
1889,692.0,14.0,puts
1890,691.0,65.0,puts
1891,690.0,406.0,puts
1892,689.0,20.0,puts
1893,688.0,27.0,puts
1894,825.0,255.0,puts
1895,687.0,8.0,puts
1896,686.0,4.0,puts
1897,685.0,26.0,puts
1898,684.0,8.0,puts
1899,683.0,3.0,puts
1900,830.0,177.0,puts
1901,682.0,21.0,puts
1902,681.0,42.0,puts
1903,680.0,12133.0,puts
1904,679.0,4.0,puts
1905,678.0,2.0,puts
1906,835.0,559.0,puts
1907,677.0,5.0,puts
1908,676.0,3.0,puts
1909,675.0,53.0,puts
1910,840.0,72.0,puts
1911,670.0,31.0,puts
1912,845.0,485.0,puts
1913,665.0,168.0,puts
1914,850.0,1652.0,puts
1915,660.0,8.0,puts
1916,855.0,313.0,puts
1917,655.0,4.0,puts
1918,860.0,569.0,puts
1919,650.0,38.0,puts
1920,865.0,502.0,puts
1921,645.0,23.0,puts
1922,870.0,6007.0,puts
1923,640.0,3.0,puts
1924,875.0,202.0,puts
1925,635.0,18.0,puts
1926,880.0,7859.0,puts
1927,630.0,2.0,puts
1928,885.0,1646.0,puts
1929,625.0,4.0,puts
1930,890.0,1468.0,puts
1931,620.0,1.0,puts
1932,895.0,325.0,puts
1933,615.0,3.0,puts
1934,900.0,196.0,puts
1935,610.0,9.0,puts
1936,605.0,1.0,puts
1937,600.0,4.0,puts
1938,595.0,5.0,puts
1939,590.0,1.0,puts
1940,585.0,1.0,puts
1941,580.0,2.0,puts
1942,575.0,1.0,puts
1943,570.0,1.0,puts
1944,565.0,1.0,puts
1945,560.0,1.0,puts
1946,555.0,1.0,puts
1947,550.0,1.0,puts
1948,545.0,1.0,puts
1949,540.0,1.0,puts
1950,535.0,1.0,puts
1951,530.0,1.0,puts
1952,525.0,3.0,puts
1953,520.0,1.0,puts
1954,515.0,1.0,puts
1955,510.0,1.0,puts
1956,505.0,1.0,puts
1957,500.0,1.0,puts
1958,495.0,1.0,puts
1959,490.0,2.0,puts
1960,485.0,1.0,puts
1961,480.0,1.0,puts
1962,475.0,1.0,puts
1963,470.0,1.0,puts
1964,465.0,2.0,puts
1965,460.0,1.0,puts
1966,455.0,1.0,puts
1967,450.0,1.0,puts
1968,445.0,1.0,puts
1969,440.0,32.0,puts
1970,435.0,2.0,puts
1971,430.0,1.0,puts
1972,425.0,1.0,puts
1973,420.0,1.0,puts
1974,415.0,1.0,puts
1975,410.0,1.0,puts
1976,405.0,1.0,puts
1977,400.0,1.0,puts
1978,756.0,662.0,puts
1979,757.0,237.0,puts
1980,755.0,28015.0,puts
1981,758.0,336.0,puts
1982,754.0,1162.0,puts
1983,759.0,207.0,puts
1984,753.0,2104.0,puts
1985,760.0,3294.0,puts
1986,752.0,2475.0,puts
1987,761.0,263.0,puts
1988,751.0,1425.0,puts
1989,762.0,188.0,puts
1990,750.0,8282.0,puts
1991,763.0,203.0,puts
1992,749.0,1551.0,puts
1993,764.0,546.0,puts
1994,748.0,209.0,puts
1995,765.0,1331.0,puts
1996,747.0,391.0,puts
1997,766.0,267.0,puts
1998,746.0,360.0,puts
1999,767.0,760.0,puts
